,title,brand,price,rating,reviewCount,description,categories
398,Men Lounge Tshirt,Max,299,Previous page,,MAX Men Solid Regular Fit Crew Neck Lounge T-shirt,Mens-wear
399,Men Polo Shirt,Deniklo,439,4.6,7,"Regular Fit Half Sleeve Dry Fit Polo is made of comfortable Polyester fabric. Fabric Composition – 100% Polyester, Moisture Wicking, Quick Drying. Pattern – Solid Color Men’s Polo T-shirt, Rib Collar & Sleeve for Amazing Fit. Micro Polyester HoneyComb fabric, a three-button placket, and ribbed cuffs for a classic look. Made In India.",Mens-wear
400,Regular T-shirt,Jack & Jones,450,3.7,15,Jack & Jones Men 100%Cotton Short Sleeve Regular Fit Casual T-shirts,Mens-wear
401,Men's Regular T-shirt,Puma,"1,724.",3.5,2,"PRODUCT STORY Head turner. Impact maker. This First Mile Flash Polo uses yarn from recycled plastic bottles, sustainably sourced from communities of collectors. Featuring an all-over desert inspired print, perfect for a sunny day on course. Take a picture of this polo with flash on to see what appears! First Mile fabrics are created with plastic bottles responsibly collected from Haiti, Honduras and Taiwan to create sustainable jobs and reduce environmental waste. Each bottle is sorted, cleaned, shredded, and turned into yarn that makes products with purpose. Every time you purchase these products you support local opportunity and create positive impact. Puma Golf x First Mile is defining sustainability and sport. FEATURES & BENEFITS First Mile: PUMA x First Mile turns plastic waste into products and empowers socially disadvantaged people.Contains Recycled Material: Made with recycled fibres. One of PUMA's answers to reduce its environmental impact.",Mens-wear
402,Pack Of 2 T-shirt,aarbee,599,3.8,"2,578",,Mens-wear
403,T-shirt Quote,Ghantababajika,499,Previous page,,"Welcome to Ghantababajika : Ghantababajika rises and swoops makes a mark among the crowd so proclaim your style be it nice, wise or upright.Transform your emotion into flaunting expressions by wearing our cool collection that will adorn your mood each day.No matter who you are, student or IT professional or where you are, if you have something creative that you want to wear and flaunt or may be a cool message to share with everyone, we are right here to help you.At Ghantababajika We Have a wide range: Half Sleeve Tshirts, V Neck t-shirt, Full Sleeve Tshirt, Premium Round Neck T-shirts, Regular Fit T-shirts, Designer Tshirt, T-shirt for Men, Men's T-shirt, Women T-shirt, Plain Tshirt, Funny Tshirts, Quirky t-shirts, Graphic t-shirts, Tank Tops for Men and Women. Our T-Shirt made from 100% bio-washed Cotton, it is an all seasons comfort wear. You can pair our t-shirts with trousers and denim of your choice and make it a weekday smart casual or weekend casual party wear. Ghantababajika Provides Best Quality. Our Team is giving uptime to provide Full Sleeve, Single Jersey, Premium Round Neck, Regular Fit, Ultra Soft Enzyme Treated Fabrics which gives you smooth feel.",Mens-wear
404,Naziq White Emirati Thobe Jubba for Men,mashroo,"3,300",Previous page,,Introducing Naziq White Thobe by Mashroo for Men.,Mens-wear
405,|Official Donald Duck: Stay Groovy Mens and Boys T-Shirts| Loose fit Graphic Printed| 80% Cotton 20% Polyester Lavender Color Men Oversized T-Shirts,The Souled Store,"1,049",Previous page,,"Official Licensed Donald Duck Oversized T-Shirt.We all have those days when all we want to do is stay in bed and do nothing. Even Donald Duck agrees.Shop for this official Disney t-shirts online in India, available exclusively at The Souled Store.",Mens-wear
406,"Pug Meditation Men/Women Tshirt, 100% Cotton Regular Fit Graphic Printed Tshirt, Plus Size Collection, Sizes S-7XL, All Plus Sizes",Toodlegram,899,4.5,2,"Our truly Toodlegram Plus Size T-shirts features a loose fit, ribbing at the neck, vertical stitching at the sleeve, a standard hem and is finished in a vintage wash for improved hand-feel and color. 100% cotton fabric Made from 180GSM ring spun cotton.The point of our all plus size t-shirts is to basically have as many t-shirts as possible to wear on a daily basis, like a no-brainer, go-to outfit.",Mens-wear
407,Men T-shirt,Allen Solly,859,Previous page,,Ace weekend dressing in this White Graphic Print Crew Neck T Shirt from Tribe by Allen Solly.,Mens-wear
408,Men's Narco,Filmy Vastra,499,5.0,3,"The Perfect Premium Quality Narcos T-Shirt. 100% Cotton fabric, Light weight. Relaxed, Comfortable Classic fit. Perfect construction for Spring & Summer. It is sure to be a hit, whether you're buying it as a gift for somebody special or wearing it yourself. FV brings you the best quality tshirts, tops & other clothes! We offer designs for every occasion and situation, from Diwali, Christmas, Valentine's day to Mother’s Day & Father’s Day. It will perfectly fit the bill. You can confidently wear it, anytime & everywhere.",Mens-wear
409,Striped Cotton Blend,Kalt,575,3.7,12,Kalt Men's Striped Full Sleeves Round Neck Cotton Blend T-Shirt,Mens-wear
410,Regular Fit T-shirt,WC Right,230,3.7,37,"Shop from a wide range of T-Shirt from WC RIGHT. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
411,Pack Of 2 T-shirt,Scott International,799,Previous page,,"Beat this summer with the new summer collections of combos from Scott International. This combo of Sleeveless Jacket and Round Neck T-shirt makes a perfect combination for the summer. Made from pure Cotton, this t shirt and jacket provides utmost comfort even at higher temperatures. Pair it with Demins, Track pants, Chinos, Shorts for a perfect casual or party look.",Mens-wear
412,Men's Polo Shirt,U.S. POLO ASSN.,719,4.3,5,,Mens-wear
413,"Happy Holi Tshirt for Women - Design 2 (White) Comfortable Polyester Typography Printed Round Neck T Shirt for Men & Women, Boys and Girls - Unisex",KLIP 2 DEAL,299,Previous page,,"Make your Holi celebrations even more colorful and fun with our Printed Holi Tshirt! Crafted from high-quality polyester fabric, this t-shirt is designed to provide you with maximum comfort and style while you play with colors and enjoy the festivities.Featuring a vibrant and colorful print, this Holi t-shirt is the perfect addition to your festive wardrobe. The polyester material is not only lightweight and breathable, but also dries quickly, ensuring that you stay comfortable and dry all day long.Our Typographic Printed Holi t-shirt for men and women (Unisex) is available in a range of sizes to fit every body type, and the vivid print will make sure that you stand out in the crowd. Whether you're planning to celebrate with friends and family, or attend a Holi event, this t-shirt is sure to make your day even more special.So why wait? Add some extra color to your Holi celebrations with our Klip2Deal Printed Holi Tshirt today!",Mens-wear
414,Positivity Sports liverpol Football Jersey and PSG Home Neymar Football Jersey 2022-23,Generic,519,Previous page,,The Replica Jersey is finally here and here is your chance to represent your favorite team like a true fan! Let everyone around you know that you are part of the pride by donning this jersey!!!,Mens-wear
415,Men's Rayon Shirt And Shorts Combo Suit,N T CREATION,,1.0,1,,Mens-wear
416,"Men's Printed 100% Cotton T-Shirt - Oversized Fit, Round Neck, Half Sleeves",Bewakoof,799,Previous page,,Exude serious badass vibes with this Itachi Moment Men's T-Shirt. Pair this black t-shirt with rugged denim and high-top sneakers for a party look.,Mens-wear
417,Dark Blue T-Shirt,Parx,639,Previous page,,SOLID STRUCTURE PL WITH TIPPING WITH PKT,Mens-wear
418,Printed Round Neck Pure Cotton T-shirt,VoiletR,499,5.0,1,"Start every outfit with VOILETR's elevated wardrobe basics that are versatile, stylish, and compliment your everyday look. This round neck tee comes in soft stretch cotton fabric and essential colors for endless layering possibilities. Made with a premium quality cotton fabric that has elastane and a silken finish wash for a soft hand feel and comfort. You may sport this in various ways by combining it with basic jeans to layering under a jacket. TOP QUALITY: Soft 100 percent Cotton T Shirts For Mens/Boys/youth/Male/teenager Relax Fit Size MADE IN INDIA Double-stitching keeps collars and hem in good shape, keeps your neck comfortable, and extends product-life. You Can Wash & Dry As You Like.",Mens-wear
419,Tshirts Polyester White,TheYaYaCafe,599,Previous page,,"About TYYC Matching Couple T-shirts: In the cutest ever designs our Couple Tshirts are a stellar and would make an ideal gift for couples. These matching couple t-shirts are made of premium quality fabric with fabulous stitching and long lasting digital printing to make an excellent gift.Gift Suggestions: Holi Gifts for Men Women, Couple T-shirt for Holi, Holi T-shirt for Men Women. Replacement: In case of any size issue, kindly write us at theyayacafe@gmail.com or send us a message in amazon. HOW TO SEND MESSAGE ON AMAZON - After placing the Order, Go to My orders, Select your order and click on Contact Seller Button, Select Subject ""Product Customization"" and Click Write message, type your message and then click send email.Disclosure - This is an exclusive set of couple t-shirts from TheYaYaCafe. We shall not be liable for the cheap imitated product sold by other local sellers. The information, images contained is copyrighted by TheYaYaCafe and may not be distributed, modified, reproduced in whole or in part without the prior, handwritten and signed consent by TheYaYaCafe.",Mens-wear
420,Knitted Polycotton Fabric Regular Fit Men Boys Half Sleeve T-Shirt for Festival of Holi Style 18 White Size : Free,Kesar Enterprises,199,Previous page,,,Mens-wear
421,by Nykaa Men's Active Lite Casual Polo T Shirt with Sun Protection | Anti-Odour | Slim Fit | Quick Dry | Half Sleeves,GLOOT,"1,499",Previous page of related Sponsored Products,,,Mens-wear
422,I Love Daddy Papa Dad White Cotton Round Neck Half Sleeve Unisex Kids T-Shirt,HS PRINT,299,Previous page,,"HS Print Comfortable, casual and regular fitting, our Standard weight t-shirt Made from Cotton.",Mens-wear
423,0017 T-Shirt for Men,THE BLAZZE,239,3.5,9,"THE BLAZZE Men’s T-Shirts delivers the comfort, style, and performance to fit your active lifestyle. This tee is a wardrobe essential, offering both the style and comfort of cotton with the benefits of performance.",Mens-wear
424,Men's Regular T-shirt,Adidas,880,Previous page,,Corporated logo at upper left chest when worn and Aeroready globe at lower center back with slim fit and 3 Bar Reflective Print at Upper Center Back,Mens-wear
425,Men's Regular T-shirt,U.S. POLO ASSN.,839,5.0,1,"HALF SLEEVE ROUND NECK T SHIRTS, XXL",Mens-wear
426,Cotton T-shirt Style Code,The Banyan Tee,699,4.2,21,"100% Cotton T-shirts – 180 GSM, Bio-Washed, Pre Shrunk and Color-fastened. Unisex tees that will definitely enhance your style quotient. Regular Fit. Round Neck. Made in India. Watcha waiting for? Go for this awesome t shirt by The Banyan Tee and upgrade your wardrobe.",Mens-wear
427,Set Of 3 Twinning Shirt,Hangout Hub,"1,249",4.1,227,,Mens-wear
428,Round-neck T-shirts,Easy 2 Wear,599,4.2,46,EASY 2 WEAR PLAIN MEN'S ROUND NECK T.SHIRT CAN BE USED FOR CASUAL WEAR / WALKING / JOGGING / NIGHT WEAR.,Mens-wear
429,Men T-Shirt,Tommy Hilfiger,"2,109",Previous page,,JUSTIN SS POLO CF,Mens-wear
430,"Men's Moon Knight 100% Cotton T-Shirt - Regular Fit, Round Neck, Full Sleeves",Bewakoof,599,Previous page,,Lounge around the house in style by wearing this Moon Light Men's Full Sleeve T-Shirt. Style it with your favourite pyjamas or boxer shorts and slippers to ace the comfy look.,Mens-wear
431,Nirvana Printed Casual Shirt,Darkbuck,599,5.0,1,"Pure Cotton Bio-Wash is a Premium cotton that have finishing process that enhances fabric quality by decreasing the pilling tendency and fuzziness of (cellulose) knitted fabrics. This finishing process applied to cellulose textiles that produces permanent effects by the use of enzymes. This process removes protruding fibres & slubs from knitted fabrics, significantly reduces pilling, softens fabric hand and provides a smooth fabric appearance .Cotton shirts breathe better than clothing made with synthetic materials, and are less prone to retaining odors and losing shape. Even better — cotton t-shirts are low maintenance and don't have a ton of washing instructions. It's a soft, familiar fabric that everyone can believe in.",Mens-wear
432,Men's Superman Printed Half Sleeve Off White Tshirt,Free Authority,439,New to Amazon,,"Get ready for DC’s newest superhero hit with this young off white graphic t-shirt. The Superman’s tee features a big, colorful graphic that has been professionally printed to ensure long-lasting print quality. The DC Comic fan apparel tee shirt is Off white, with half sleeves for comfort and style in summer weather. The Superman character apparel is made of 100% cotton. It can be hand washed in cold water with like colors, then tumble dried for easy care. As an officially licensed product, this Superman’s tee from Free Authority makes a perfect gift for any DC Comic fan",Mens-wear
433,Men T-Shirt,Tommy Hilfiger,"2,109",4.0,1,JUSTIN SS POLO CF,Mens-wear
434,Turtle Performance T-Shirt,Royal Enfield,"1,253",No reviews,,"The Turtle Performance T-Shirt features a turtle-neck collar with a zipper opening. Made from polyester, its full sleeves, extended cuffs, and thumb inserts give you extra flexibility. Adorn this T-shirt with style, without compromising on performance.",Mens-wear
435,Men's Regular Fit Polo,Red Tape,570.,3.8,14,"Put a stylish twist on your casual attire with this navy T-shirt from RED TAPE. Made from 100% Cotton, Honey Comb Weave, 220 GSM, this half sleeves T-shirt ensures immense comfort. This collar T-shirt also features embroidery logo on solid print for an eye-catching look. Team this slim fit T-shirt with chinos and lace-up sneakers. Machine wash this with similar color.",Mens-wear
436,Men's Slim Fit T-Shirt,Pepe Jeans,699,3.0,1,"Mens Tee with colourblock cut n sew, branding at chest & soft washed",Mens-wear
437,Men's Round Neck Gym T-Shirt Bottle Green L,CHKOKKO,349,3.7,29,,Mens-wear
438,Men's Slim Fit Tees,Pepe Jeans,698,5.0,1,"Mens trendy tee with high density foil print at chest, slim fit, soft washed. Born in 1973 on the streets of portobello, worn in the world today. As a denim pioneer we have consistently reinvented the definition of denim to keep up with the trends. We are an iconic brand that is synonymously associated with denim and limitless creativity. Pepe jeans london gives you the foundations to exude self-confidence, uniqueness and authenticity.",Mens-wear
439,The Multiverse is Real! - Marvel Official Half Sleeve Cotton T-Shirt (Navy Blue),Redwolf,599,5.0,2,This is a 180 GSM 100% Cotton Material,Mens-wear
440,Men T-Shirts,AEROPOSTALE,699,5.0,1,You're unquestionably in for a style treat with this t-shirt from Aeropostale. It's made from a soft fabric and features a ribbed crew neck and short sleeves. Style it with jeans and sneakers.,Mens-wear
441,Men's Cotton Blend Regular Trunks,Peter England,319,3.9,8,Peter England White Trunk,Mens-wear
442,Men T-Shirt,Simon Carter,800,No reviews,,This olive Polo Neck T-shirt is a loyal sidekick when it comes to making a statement. Crafted from pure cotton in a perfect fit to take your off-duty style a notch or two higher.,Mens-wear
443,"Polyester Half Sleeve Jersey with Round Collar and Digital Print All Over for Men (Color: Yellow, Navy Blue and Grey)",JJ TEES,345,3.6,99,,Mens-wear
444,"Men's Half Sleeves Multicolour Polo Neck Cotton Blend Vertical Stripe T-Shirt (Orange, White, Dark Grey)",Kalt,499,4.0,18,Kalt Men's Half Sleeves Multicolour Polo Neck Cotton Blend Vertical Stripe T-Shirt,Mens-wear
445,Full Sleeve Cowl Neck T-Shirt GSFSCWL2017-P,GRITSTONES,233,3.8,62,Look confident with this Casual T-shirt from the house of Gritstones. Pair it with denims or chinos and add the style quotient by wearing casual loafers.,Mens-wear
446,Men's Plain Regular fit T-Shirt,Tinted,449,3.3,13,,Mens-wear
447,Women T-Shirt,American Eagle,"1,149",No reviews,,Polos are back and here to stay.,Mens-wear
448,Unisex Collarless Regular Fit Pure Cotton Round Neck LambOfGod Graphic Printed T-Shirt| Regular & Casual Wear Half-Sleeves Tshirts,INDISSH,599,5.0,2,"Indissh offers quality casual wear in the widest variety which makes it easy to choose, at prices that are easy to reach, and excellent service support which makes shopping easy to enjoy. Indissh round neck t-shirts are made of premium cotton bio-washed fabrics to ensure the best quality and great comfort. Assorted prints are used to ensure that the printed T-shirts look new even after several washes.Indissh - Above EverythingBoys and Men have slightly different tastes and we’ve got you covered. With our collection, you can have a super funky look to own the gang, and also a classy summer looks as gentlemen do. So, get your own stylish printed tshirts because every man has a choice to grow his wardrobe.",Mens-wear
449,Men's Regular T-Shirt,Fila,609,4.8,7,Fila mens Cotton White Tees,Mens-wear
450,Men Regular Fit Solid Cotton Maroon T-Shirt (MTSH00037-MAROON),Cantabil,847,No reviews,,,Mens-wear
451,Impostor Among Us Half Sleeve Black t-Shirt Cotton Men's t Shirts | Tshirt for Men | Biowash Tshirt Trending 180 GSM,MyTees,499,1.0,1,"MyTees funny Graphic Printed Tshirt |Impostor Among Us printed half sleeves T-shirts for man that adds to the everyday comfort of a versatile closet staple cut from premium, light weight, 100% cotton Biowash fabric. This extremely fine cotton half -sleeve T-shirt for men is crafted for a comfort fit , with a symmetrical seaming and a casually scooped neck to give your style some laiback street cred. you may dress it up or dress it down but we guarantee that once put on , you won't feel like removing it off. your skin will love that feel of this t-shirt as it is fashioned useing the material that is famous for comfort- a superior blend of cotton . you can wear this t-shirt for any sporting activity or you can pair it with jeans or chinos to give the uber casual look.",Mens-wear
452,Boys Boys Tshirt,Marvel Avengers by Wear Your Mind,493,3.4,4,"Red printed biowashed cotton regular T-shirt, has a round neck, short sleeves.",Mens-wear
453,Half Sleeve Premium Printed Cotton TV T-Shirt Style Code: TBT-TV_TVD_Team_Damon_B,The Banyan Tee,749,4.3,29,"100% Cotton T-shirts – 180 GSM, Bio-Washed, Pre Shrunk and Color-fastened. Unisex tees that will definitely enhance your style quotient. Regular Fit. Round Neck. Made in India. Watcha waiting for? Go for this awesome t shirt by The Banyan Tee and upgrade your wardrobe.",Mens-wear
454,Men's Slim Fit T-Shirt,Ruggers by Unlimited,559,3.6,35,Slim Fit,Mens-wear
455,Regular fit Color Block Men's Polo Neck Full Sleeve Cotton Blend T Shirts for Men & Boy's (White NPS_PRD01),PAUSE Sport,429,No reviews,,,Mens-wear
456,Men’s Half Sleeve T-Shirt | Cotton Round Neck | Regular Slim Fit Plain Solid Tshirts | Trendy & Stylish Tshirt | Tees for Men and Boy | Casual Smart Look,Lappen Fashion,399,4.3,4,,Mens-wear
457,Men's Regular Fit T-Shirt,Dixcy Scott,149,4.1,27,Dixcy Scott T-shirt featuring chest print and raw edge print detail on neck with ribbed neck which prevents sagging is made with cotton rich fabric. It offers comfort fit and no itchy tags for smooth experience.,Mens-wear
458,Men T-Shirt,Puma,809,4.0,87,"Designed for comfortable wear for sports and street-style, PUMA apparels are always fun to wear. Upgrade in style with wide range of apparels form the world’s leading and much-loved sports brand, PUMA.",Mens-wear
459,Men's Regular Fit Polo Shirt,Pepe Jeans,539,3.7,10,Pepe Jeans సాలిడ్ ప్యాటర్న్ పురుషుల టీ-షర్ట్Pepe Jeans Solid Pattern Mens T-ShirtPepe জিন্স সলিড প্যাটার্ন পুরুষদের টি-শার্টPepe Jeans सॉलिड पॅटर्न पुरुषांचे टी-शर्टPepe Jeans സോളിഡ് പാറ്റേൺ പുരുഷന്മാരുടെ ടി-ഷർട്ട്Pepe Jeans சாலிட் பேட்டர்ன் ஆண்களுக்கான டி-ஷர்ட்पेपे जीन्स सॉलिड पैटर्न मेन्स टी-शर्टPepe ಜೀನ್ಸ್ ಸಾಲಿಡ್ ಪ್ಯಾಟರ್ನ್ ಪುರುಷರ ಟಿ-ಶರ್ಟ್,Mens-wear
460,Gym Tshirt for Men | Anti Sweat Active Wear Sports Wear Tshirts for Athletes,QUADA,395,3.5,22,Wash Care: Machine wash with cold water and wash the T-Shirt Separately with Mild Detergent. Do not Wash in Hot Water.,Mens-wear
461,Round Neck Half Sleeve BHAGAT Singh Printed T-Shirts,Double F,399,No reviews,,DOUBLE F ROUND NECK HALF SLEEVE NEW BHAGAT SINGH PRINTED T-SHIRTS,Mens-wear
462,Luxe Oversized T-Shirt,Aesthetic Nation,849,No reviews,,"The Aesthetic Oversized Tshirts is Designed as part of our lifestyle range, offers unparalled comfort for versatile styling. Originally made with one of the most popular quotes and recognisable designs. T-shirt performs beautifully, with superior integrated technology to keep you cool and comfortable. Fully perforated, for ventilation and breathability. Designed with performance in mind, it’s the perfect addition to your workout wardrobe. We do not taper in all areas, Our design strategy is to emphasize masculine muscle groups like your shoulders and biceps giving you that Aesthetic Fit, and leave a little more room in other areas.",Mens-wear
463,"SRK - Mens T Shirt || Round Neck Full Sleeve Cotton Fabric T Shirt (XX-Large, Black)",Generic,249,No reviews,,Team up these fashionable t shirts with blue denims and sneakers when you are planning it for a day out with friends.,Mens-wear
464,Men Pink Solid Polo T-Shirt,Crimsoune Club,499,No reviews,,"Designed by the team at Crimsoune Club, you're definitely in for a style treat with this T-shirt. Wear this pink piece many ways, with dark wash jeans, cuffed chinos and more.",Mens-wear
465,Men Yellow Solid T-Shirt,Red Tape,779,2.0,2,"A good t-shirt can uplift the entire look. This one from RED TAPE. Your skin will love the feel of this regular fit casual t-shirt as it is fashioned using 100% cotton fabric. It has a classic collar, solid pattern and half sleeves. This is an easy pick whenever you are in the mood for a comfortable casual wear that does not compromise on style as it can be teamed up with any dark jeans.",Mens-wear
466,Unisex Printed Cotton T Shirt on 50th Birthday,Ritzees,499,1.0,1,Make a style statement when you adorn this piece from Ritzees.,Mens-wear
467,Men's Printed Slim Fit T-Shirt,Spykar,539,3.4,5,Spykar Mens Cotton T-Shirts,Mens-wear
468,by Shoppers Stop Printed Cotton Stretch Slim Fit Half Sleeves Mens T-Shirt,FCUK,"2,499",No reviews,,,Mens-wear
469,Men's Combo Polo Neck Cotton Blend Solid T-Shirt (Pack of 2),INKKR,749,3.3,"1,254",Stay on top of the style league with this collection of stylish basic t-shirts which have been made from combed cotton Blend. The regular fit design ensures that it will flatter most body types with utmost ease. This kind of t-shirts are perfect or daily or casual wear. The t-shirt can be paired up with jackets and cardigans for a chic and cool look.,Mens-wear
470,Men's Regular Fit T-Shirt,Puma,599,3.9,2,"Designed for comfortable wear for sports and street-style, PUMA apparels are always fun to wear. Upgrade in style with wide range of apparels form the world’s leading and much-loved sports brand, PUMA.",Mens-wear
471,Men Men Tshirt,Pubg By Free Authority,149,5.0,1,Pubg By Free Authority men's Black half sleeve t-shirts.,Mens-wear
472,Mens Round Neck Printed Reguler Fit Sleveeless White Sando (Suplex City),YFB,,3.7,9,"YFB deals with Premium Quality T-Shirts and Printings and provides a variety of products in the wide range to cater to the needs of present generation youth. When you need some new basic T-Shirts to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude, go with YFBKey Features :100% Soft Polyester Bio-Washed,Mercerized, Softener treated fabric.Fabric color resistant to fade on wash, light and comfortable on skin. Printed with eco-friendly vivid and vibrant colors.Other. Additional Features :Our consistent sizing takes the guesswork out of shopping, and each piece is put to the test to maintain the highest standards of quality and comfort. Our product are made up of high quality 100 % Polyester fabrics,which is Bio Washed Pres shrunked, resistant to pilling to give our customers comfort and relaxation . Don't wait to buy now! Pair it with Denim and Sneakers to give perfect look.Wash Care Instruction :Wash in normal water, Use mild detergent, Dry in shade and turn inside out before drying tumble dry low, do not bleach.",Mens-wear
473,Men's Slim Fit T-Shirt,London Hills,259,3.8,105,,Mens-wear
474,Plus Size Men's Regular Fit Polo,Bigbanana,655,3.9,99,,Mens-wear
475,Men's Regular Fit Cotton T-Shirts (MT-AO),FANTASTIC FIT,299,New to Amazon,,,Mens-wear
476,Men T-Shirt,Tommy Hilfiger,"2,209",1.0,1,LIC M YORK TEE,Mens-wear
477,Men Maroon Contrast Collar Pique Polo Shirt,Arrow,"1,699",5.0,3,,Mens-wear
478,Men T-Shirt,Red Tape,494,1.0,1,"Adorn a confident, carefree attitude with this smart light blue casual t-shirt from RED TAPE. Tailored in fine cotton for a soft feel and superb wear comfort, it's slim fit design assigns it a touch of trendy fashion. Pair it with denims for maximum style. Features a half sleeves and collar neck. Machine wash it with similar color.",Mens-wear
479,Mens Cotton Solid Round Neck Half Sleeve T-Shirt (Pack of 3),ECOLINE Clothing,649,4.3,23,,Mens-wear
480,Men's Regular Fit Vest,Macroman M-Series,249,3.7,46,Rocker Sports Vest,Mens-wear
481,Dark Red T-Shirt,Park Avenue,479,Previous page,,H/S W/O PKT CREW NECK TEE,Mens-wear
482,Solid Oversize Ronaldo CR7 Round Neck Cotton Printed Black T Shirt for Men,Uniplanet Store,399,Previous page,,"Wear this MEN oversize tshirt for going to a mall, club, Function,casual meetings & it will also gives you comfort feeling in casual wear.You can purchase a stylish, comfortably-fitted Oversized t-shirt from Uniplanet Store to wear every day. With its well-tailored design and soft, breathable cotton fabric, it ensuring your ultimate comfort and is appropriate for any situation",Mens-wear
483,T-Shirt for Men Official Captain America: Comic Mens and Boys T-Shirts Loose fit Graphic Printed 100% Cotton White Color Oversized Full Sleeve T-Shirts,The Souled Store,"1,049",Previous page,,,Mens-wear
484,Men's Letter Print Regular Fit T-Shirt (84934899_Medium Gray Heather M),Puma,829,3.5,2,"PRODUCT STORY : Just like the name suggests, the Active Essential Men's Polo is indeed a major essential addition to your casual wardrobe. Perfect for outdoors and indoors, with its comfortable fabric and PUMA's branding, this polo will make your feel great whenever you don it. DETAILS: Ribbed collar, Three button placket, PUMA branding",Mens-wear
485,Men Polo Shirt,Lee,578.,Previous page,,This solid classic brick red t-shirt with its polo neckline and regular fit offers comfort and style. Pair with your favorite jeans or trousers for a look that's outgoing and comfy.,Mens-wear
486,Men Blue Polo Neck T-Shirt,Red Tape,597.,3.2,5,"instill a combination of style to your wardrobe with this blue casual fit t-shirt from RED TAPE. Tailored from 100% cotton, single tuck pique & 220 GSM, it assures a soft and soothing touch against the skin. Exuding an embroidery logo on solid pattern along with half sleeves & collar neck, it is sure to fetch you compliments from all.",Mens-wear
487,Anime T Shirt for Men and Women Regular Nirvana Printed Tshirts Unisex Pure Cotton T-Shirt Kurt Cobain,Darkbuck,599,Previous page,,"Pure Cotton Bio-Wash is a Premium cotton that have finishing process that enhances fabric quality by decreasing the pilling tendency and fuzziness of (cellulose) knitted fabrics. This finishing process applied to cellulose textiles that produces permanent effects by the use of enzymes. This process removes protruding fibres & slubs from knitted fabrics, significantly reduces pilling, softens fabric hand and provides a smooth fabric appearance .Cotton shirts breathe better than clothing made with synthetic materials, and are less prone to retaining odors and losing shape. Even better — cotton t-shirts are low maintenance and don't have a ton of washing instructions. It's a soft, familiar fabric that everyone can believe in.",Mens-wear
488,The End of Evangelion,SLOTH CLOTH,469,2.3,3,"Mens 100% Cotton, Round Neck Solid T-shirt, This Graphic tee is made of 100% Combed Heavyweight Cotton that is softer and stronger than regular cotton. Features the classic crew neck so you never go out of style for your everyday wardrobe needs. It has reinforcement stitching at the seams making it stronger, to keep it from pulling away with constant washing. Machine wash cold with like colors. Read the wash tag to get the best results and longer running time. Product Measurement- Xtra Small Bust – 36 Inches Length – 25 Inches Small Bust – 38 Inches Length – 26 Inches Medium Bust – 40 Inches Length – 27 Inches Long Bust – 42 Inches Length – 27.5 Inches XL Bust – 44 Inches Length – 28 Inches Main Features – * Regular Fit: It's the most standard cut you can wear comfortably when you're skateboarding, cycling, camping or just walking around the street. You can oversize if you are looking for getting a streetwear sizing or maybe just get True size for regular use * Horizontal seams have a rugged and elaborate look. * Made of 100% good quality combed cotton. The pattern of this T-shirt is regular. It is not slim-fit. * The round neck is pressured fit so your neck gets the wholesome feeling * Made With DTG Technology so You do not have to touch plasticky prints. * Oeko-Tex Certified Inks which are not harmful like other screen-print inks.",Mens-wear
489,Men's/Women's Regular Fit Colourful - Holi T-Shirt Shirt for Men/Women Printed Round Neck -T-Shirt |,Decor Design,258,Previous page,,"Decor Design Presenting you an exclusive collection of Holi T-shirts inspired by the madness of the festival ""Holi"". You will love this quirky-cool breathable Polycotton t-shirt In sweaty summers available in all sizes for Family. We make sure that you will love it. Hurry up !! Celebrate this Holi in style! Grab your piece now !!. Proudly designed and manufactured in India. Graphics - T-shirts with HOLI graphics can make a man/women look very cool, and like T-shirts with slogans, are great fun to shop for with the variety they offer. You have celebrated style character graphics that are great to party in, geeky prints that can make you stand/look very cool on a day outdoors, floral prints that are very much in trend, and even toon tees that are very cute, the Perfect idea for your brother or sister. The welcome home gift they will love. These are long lasting tshirts, Something that you can wear to a holi party.",Mens-wear
490,Men's Regular Fit T-Shirt,Allen Solly,569,5.0,2,Allen Solly Crew Neck Tshirt,Mens-wear
491,Round Neck Full Sleeve Plain-Solid Regular Fit Casual Men's T-Shirt,Organic Chics,399,3.7,20,,Mens-wear
492,Aamchi Mumbai Travel Doodle Premium Cotton Round Neck Unisex T-Shirt,WTFUNK,649,4.6,3,"Mumbai, the capital city of Maharashtra is called the “city of dreams” . It is renowned as the city that never sleeps. The nightlife filled with energy in Mumbai. If you are someone who wants to say a lot you can choose this one. Everything about Mumbai in one t-shirt.",Mens-wear
493,Boy's Regular Fit Arched Logo T-Shirt,Converse,419,Previous page,,Soft knit jersey fabric; relaxed fit; ribbed crew neck; dropped shoulders; short sleeves; arched logo print at front; tagless neck for fuss-free wear,Mens-wear
494,Cristiano Ronaldo Face Sketch Men's 100% Cotton Round Neck T-Shirt,Revind.442,449,Previous page,,This Cristiano Ronaldo CR7 Face Sketch Round Neck T-Shirt is a part of 'Cristiano Ronaldo' range brought to you by Revind 442. It contains a lifestyle graphic print on the front and is printed via DTG technology for a super smooth feel.,Mens-wear
