,title,brand,price,rating,reviewCount,description,categories
415,Sports Tshirt for Men's Cut N Sew Designer Pattern Regular Fit Round Neck Half Sleelve T-Shirt for Daily | Running | Sports | Casual Wear (Pack of 2),ADDIZ,589,3.3,52,,Mens-wear
416,Men's Cotton Full Sleeve T Shirt | Casual Wear T-Shirts for Mens | Regular Fit Stylish T-Shirt for Mens(Black,GRITSTONES,368,4.1,14,"We believe there is A Style For Every Story and so introduce the colorful trendy texture of fashion for all generations in extreme fashionable wardrobe collection. Our motto is to build customer's trust by providing trending and fashionable products made of best materials at genuine rates from the market. Why brand? Because… has vast range of products like T-shirts, Vests/Sleeveless, Polos, Shrugs, Cardigans, Jackets, Shorts, Sweatshirts, Hoodies and many more for Men & Women both. We are one of the leading Indian online garment brand offering exclusive range of latest and trending fashions in men’s/women's category. provides ultimate fashion and trending design meticulously crafted with 100% cotton fabric. We use premium quality cotton for manufacturing our products with bio-washed fabric for bright color and extra softness which gives our customer a perfect comfort and style. Ideal casual wear for each and every single occasion like outing, daily wear, office wear, casual wear, picnic, birthday parties, hang out etc. Can be ideal gift for your friends and family people. Disclaimer: Images are just for reference, slight variation in colour is possible in the actual product due to lights used in photography or your screen resolution. Please follow wash-care instructions for long lasting use of this product. Once go through product size chart for prevent size issues and choose perfect size according your body. Wash care instructions: Regular soft hand-wash/machine wash. Do not bleach! Do not use brush for wash! Try to wash with similar colour or wash separate. Dry in shade.",Mens-wear
417,Men's Solid Slim T-Shirt (PM507359 Black),Pepe Jeans,"1,199",No reviews,,Pepe Jeans Solid Pattern Mens T-Shirt,Mens-wear
418,Men's Slim Fit Tees,Pepe Jeans,656,3.3,2,"Men slim fit cotton spandex hoodie with gel print, hd print and reflective branding at sleeve. Born in 1973 on the streets of portobello, worn in the world today. As a denim pioneer we have consistently reinvented the definition of denim to keep up with the trends. We are an iconic brand that is synonymously associated with denim and limitless creativity. Pepe jeans london gives you the foundations to exude self-confidence, uniqueness and authenticity.",Mens-wear
419,Men's Slim T-Shirt (Pack of 3) (Law TEE CT-3-2A_Olive White Navy Medium),LAWMAN PG3,449,3.8,9,"Lawman Pg3 is definitely for someone with a unique sense of style and a refreshing new outlook towards life. A classic range of apparel for the modern, uber-cool man, Lawman Pg3 is known for redefining corporate fashion in India, the coolest possible way.",Mens-wear
420,Men's Slim Fit T-Shirt,Peter England,439,No reviews,,Add a fresh spin to your everyday style with this grey graphic print crew neck T-shirt from Peter England Jeans by Peter England.,Mens-wear
421,Men Polo Shirt,Amazon Brand - Inkast Denim Co.,315.,3.4,17,"Amazon బ్రాండ్, Inkast Denim Co. డెనిమ్ యొక్క నిజమైన స్ఫూర్తిని జరుపుకుంటుంది. ఈ బ్రాండ్ ప్రామాణికమైన డెనిమ్ నాణ్యత మరియు హస్తకళ మరియు ఫిట్పై బలమైన ప్రాధాన్యతతో క్లాసిక్, సమకాలీన మరియు స్టైలిష్ జీన్స్, చొక్కాలు, జాకెట్లు మరియు మరెన్నో పరిశీలనాత్మక మిశ్రమాన్ని అందిస్తుంది. Inkast మీ ముందుకు తెస్తుంది, ఇది ఎల్లప్పుడూ మిమ్మల్ని స్టైల్గా ఉంచుతుంది. కస్టమ్ రెగ్యులర్ ఫిట్ మరియు నాణ్యమైన మెటీరియల్లలో కత్తిరించిన ఈ పోలో మీరు ఒక స్టేట్మెంట్ ఇవ్వడానికి అవసరం. మీ రోజువారీ జీన్స్వేర్ రూపాన్ని పూర్తి చేయడానికి డెనిమ్స్ మరియు స్నీకర్లతో ధరించండి.An Amazon brand, Inkast Denim Co. celebrates the true spirit of denim. The brand offers an eclectic mix of classic, contemporary and stylish jeans, shirts, jackets & lots more with authentic denim quality and strong emphasis on craftsmanship and fit. Inkast brings to you a range of polos that always keep you in style. Cut in custom regular fit, and quality materials, this polo is all you need to make a statement. Wear it with denims and sneakers to complete your everyday jeanswear look.একটি Amazon ব্র্যান্ড, Inkast Denim Co. ডেনিমের প্রকৃত আত্মা উদযাপন করে। ব্র্যান্ডটি ক্লাসিক, সমসাময়িক এবং স্টাইলিশ জিন্স, শার্ট, জ্যাকেট এবং আরও অনেক কিছুর একটি সারগ্রাহী মিশ্রণ সরবরাহ করে খাঁটি ডেনিম গুণমান এবং কারুশিল্প এবং ফিটের উপর জোর দেয়। Inkast আপনার জন্য বিভিন্ন ধরণের পোলো নিয়ে আসে যা আপনাকে সর্বদা স্টাইলে রাখে। কাস্টম রেগুলার ফিট এবং কোয়ালিটি মেটেরিয়ালে কাটা, এই পোলো আপনাকে একটি বিবৃতি দেওয়ার জন্য প্রয়োজনীয়। আপনার প্রতিদিনের জিন্সের পোশাক সম্পূর্ণ করতে এটি ডেনিম এবং স্নিকারের সাথে পরুন।Inkast Denim Co. हा Amazon ब्रँड डेनिमचा खरा आत्मा साजरा करतो. हा ब्रँड क्लासिक, समकालीन आणि स्टायलिश जीन्स, शर्ट, जॅकेट्स आणि बरेच काही यांचे निवडक मिश्रण अस्सल डेनिम गुणवत्तेसह आणि कारागिरी आणि फिटवर जोरदार भर देतो. Inkast तुमच्यासाठी अनेक पोलोजची श्रेणी घेऊन येते जी तुम्हाला नेहमीच स्टाईलमध्ये ठेवते. कस्टम रेग्युलर फिट आणि दर्जेदार मटेरियल्स मध्ये कट करा, हे पोलो आपल्याला स्टेटमेंट करण्यासाठी आवश्यक आहे. आपला दररोजचा जीन्सवेअर लुक पूर्ण करण्यासाठी डेनिम्स आणि स्नीकर्ससह घाला.ஒரு Amazon பிராண்டு, Inkast Denim Co. டெனிம் இன் உண்மையான உணர்வைக் கொண்டாடுகிறது. இந்த பிராண்டு, கிளாசிக், சமகால மற்றும் ஸ்டைலான ஜீன்ஸ், சட்டைகள், ஜாக்கெட்டுகள் மற்றும் பலவற்றின் தேர்ந்தெடுக்கப்பட்ட கலவையை உண்மையான டெனிம் தரம் மற்றும் கைவினைத்திறன் மற்றும் பொருத்தத்திற்கு வலுவான முக்கியத்துவம் வழங்குகிறது. Inkast உங்களை எப்போதும் ஸ்டைலாக வைத்திருக்கும் பல போலோக்களை உங்களிடம் கொண்டு வருகிறது. தனிப்பயன் வழக்கமான பொருத்தம் மற்றும் தரமான பொருட்களை வெட்டவும், இந்த போலோ நீங்கள் ஒரு அறிக்கையை வெளியிட வேண்டும். உங்கள் தினசரி ஜீன்ஸ்வேர் தோற்றத்தை நிறைவுசெய்ய டெனிம் மற்றும் ஸ்னீக்கர்களுடன் இதை அணியுங்கள்.ഒരു Amazon ബ്രാൻഡായ Inkast Denim Co. ഡെനിമിന്‍റെ യഥാർത്ഥ മനോഭാവം ആഘോഷിക്കുന്നു. ക്ലാസിക്, സമകാലികവും സ്റ്റൈലിഷുമായ ജീൻസ്, ഷർട്ടുകൾ, ജാക്കറ്റുകൾ എന്നിവയും അതിലേറെയും ഈ ബ്രാൻഡ് വാഗ്ദാനം ചെയ്യുന്നു. ആധികാരിക ഡെനിം ഗുണനിലവാരവും കരകൗശലത്തിനും ഫിറ്റിനും ശക്തമായ ഊന്നൽ നൽകുന്നു. Inkast നിങ്ങളെ എപ്പോഴും സ്റ്റൈലിൽ നിലനിർത്തുന്ന പോളോകളുടെ ഒരു ശ്രേണി നിങ്ങൾക്ക് നൽകുന്നു. പതിവ് ഫിറ്റ്, ഗുണനിലവാരമുള്ള മെറ്റീരിയലുകൾ എന്നിവ ഉപയോഗിച്ച് നിർമ്മിച്ച ഈ പോളോ നിങ്ങൾക്ക് ഒരു പ്രസ്താവന നടത്താൻ മാത്രം മതി. നിങ്ങളുടെ ദൈനംദിന ജീൻസ് വെയർ ലുക്ക് പൂർണ്ണമാക്കാൻ ഡെനിമുകൾക്കും സ്നീക്കറുകൾക്കുമായി ഇത് ധരിക്കുക.एक अमेज़ॅन ब्रांड, इंकस्ट डेनिम कंपनी डेनिम की सच्ची भावना का जश्न मनाती है। ब्रांड प्रामाणिक डेनिम गुणवत्ता और शिल्प कौशल और फिट पर मजबूत जोर के साथ क्लासिक, समकालीन और स्टाइलिश जींस, शर्ट, जैकेट और बहुत कुछ का एक उदार मिश्रण प्रदान करता है। इंकस्ट आपके लिए कई प्रकार के पोलो लाता है जो आपको हमेशा स्टाइल में रखता है। कस्टम रेगुलर फिट, और क्वालिटी मटीरियल में कटौती, यह पोलो आपको एक स्टेटमेंट बनाने की ज़रूरत है. अपने रोजमर्रा के जींस वियर लुक को पूरा करने के लिए इसे डेनिम और स्नीकर्स के साथ पहनें।Amazon ಬ್ರಾಂಡ್, Inkast Denim Co. ಡೆನಿಮ್ನ ನಿಜವಾದ ಮನೋಭಾವವನ್ನು ಆಚರಿಸುತ್ತದೆ. ಬ್ರಾಂಡ್ ಕ್ಲಾಸಿಕ್, ಸಮಕಾಲೀನ ಮತ್ತು ಸೊಗಸಾದ ಜೀನ್ಸ್, ಶರ್ಟ್, ಜಾಕೆಟ್ಗಳು ಮತ್ತು ಇನ್ನೂ ಹೆಚ್ಚಿನ ಅಧಿಕೃತ ಡೆನಿಮ್ ಗುಣಮಟ್ಟದೊಂದಿಗೆ ಅದ್ಭುತ ಮಿಶ್ರಣವನ್ನು ನೀಡುತ್ತದೆ ಮತ್ತು ಕರಕುಶಲತೆ ಮತ್ತು ಫಿಟ್ಗೆ ಬಲವಾದ ಒತ್ತು. Inkast ನಿಮ್ಮನ್ನು ಯಾವಾಗಲೂ ಶೈಲಿಯಲ್ಲಿ ಇರಿಸಿಕೊಳ್ಳುವ ಹಲವಾರು ಪೊಲೊಗಳನ್ನು ನಿಮಗೆ ತರುತ್ತದೆ. ಕಸ್ಟಮ್ ರೆಗ್ಯುಲರ್ ಫಿಟ್ ಮತ್ತು ಗುಣಮಟ್ಟದ ವಸ್ತುಗಳನ್ನು ಕತ್ತರಿಸಿ, ಈ ಪೋಲೊ ನೀವು ಹೇಳಿಕೆ ನೀಡಬೇಕಾಗಿರುವುದು. ನಿಮ್ಮ ದೈನಂದಿನ ಜೀನ್ಸ್ವೇರ್ ನೋಟವನ್ನು ಪೂರ್ಣಗೊಳಿಸಲು ಡೆನಿಮ್ಗಳು ಮತ್ತು ಸ್ನೀಕರ್ಗಳೊಂದಿಗೆ ಇದನ್ನು ಧರಿಸಿ.",Mens-wear
422,Men's Regular Fit T-Shirt,U.S. POLO ASSN.,,3.9,22,Half sleeve polo T-shirt.,Mens-wear
423,Men's Regular Fit T-Shirt,U.S. POLO ASSN.,"1,139",3.9,112,Half sleeve polo T-shirt.,Mens-wear
424,Men's Regular Fit T-Shirt,Red Tape,359,4.0,35,Cut into a regular fit this Forest Green t-shirt by Red Tape ensure comfort in movement. Its casual style makes it ideal for sporting at any casual occasions even on your laid-back days. The 100% cotton make of this t-shirt assures complete comfort and stretchability making it an perfect for trips and travels.,Mens-wear
425,Men's Solid Regular Fit T-Shirt,STAG,750,4.0,1,,Mens-wear
426,Men's T-Shirt,Puma,958,5.0,1,,Mens-wear
427,Men's Tealish Green Printed Cotton Tshirt | Scooby Doo,French Hawk,499,New to Amazon,,"- These casual t-shirts come with Half Sleeves, ensuring complete wearability and comfort. - It's a great option for your everyday outfit. - The neck of the t-shirt is a classic round neck which can never go wrong. - The neck fits perfectly, giving an amazing shape to your neck. - We at French Hawk, use long lasting prints, to ensure our prints look vibrant for a very long time. Everything is printed in house under our watchful and quality conscious eyes. - It is ideal for all seasons and occasions. - The fabric is super comfortable and breathable.",Mens-wear
428,Stitchless Premium Polo Neck T-Shirt for Men,BLUENCE,"1,699",New to Amazon,,SLIM FIT. SEAMLESS POLO T-SHIRT.,Mens-wear
429,FACTALE One Punch Printed Cotton Oversized Tshirt for Men & Women's,Generic,599,New to Amazon,,"Factale brings to you a fashionable t-shirt, Hoodies & Sweatshirt's designed with a comfortable fit perfect for daily wear. Made from soft and breathable cotton fabric ensuring your utmost comfort and a well-tailored design making it suitable for any occasion. Reinvent your style with this versatile half-sleeve t-shirt designed to make you feel free when you wear it perfect for everyday wear and especially as a summer t-shirt. It is also easy to maintain that you can just wash by hand or put it in the washing machine without any hassle.",Mens-wear
430,Men T-Shirt,DIXCY SCOTT MAXIMUS,468,No reviews,,"Dixcy Scott Maximus Casualwear Polo T-Shirt for men with buttoned collar and sleeve made with soft ring spun yarn, dry fabric to wick moisture. Ribbed neck and neat back neck taping. Label free for itch free comfort. Attractive colours and prints available.",Mens-wear
431,Rools Men's Round Neck Half Sleeve Slim Fit Regular Cotton Fabric T-Shirt,Generic,279,No reviews,,"Rools Printed Round Neck T Shirt made from Cotton Blend for Casual western wear, will give classy look when worn with Jeans, Khakis , Chinos , cargo pants and shorts. You can combine with branded Sports shoes and Loafers to give a trendy look.",Mens-wear
432,Men's Slim Fit T-Shirt,U.S. POLO ASSN.,819,No reviews,,DOLLAR APPARELS,Mens-wear
433,Men T-Shirt,Van Heusen Flex,440,No reviews,,Swift Dry technology draws perspiration and keeps you cool and dry.,Mens-wear
434,Half T-Shirt Slim Regular Fit Round Sleeve and Chest for Men's,SPS FASHION,235,3.8,16,"Solid white double stripe black half sleeves round neck regular fit men t-shirt machine wash / hand wash are available in various fabrics, jerseys, pique, interlock made out of soft long staple cotton fibre giving them a softhand feel. Available in solids,stripes, engineered and abstract patterns spread over an array of colours, you will always find something suited to the occasion. Product color may slightly vary due to photographic lighting effect or Monitor Settings.It would be a good springtime or summer evening hoodie, as it is a very thin and breathable material. The material is very soft and comfortable as well.",Mens-wear
435,Men's Regular Fit T-Shirt,Lee,598,No reviews,,This is a Cotton T Shirt suitable for mens,Mens-wear
436,Men's Regular Fit T-Shirt,Lee,698,4.1,19,This is a Cotton T Shirt suitable for mens,Mens-wear
437,Men's Regular Fit Polo Shirt,Peter England,599,No reviews,,Peter England Navy Solid T-Shirts Polo,Mens-wear
438,Men's Regular Fit White Round Neck T-Shirt | Sidhu MOOSEWALA BADFELLA Tshirt | Printed Design T-Shirt,Generic,690,4.2,4,,Mens-wear
439,Men's Embellished Slim Fit Polo T-Shirt,Spykar,719,2.9,4,"Spykar's printed T-shirt for everyday wear, round neck T-Shirt crafted from cotton-rich fabric. A wardrobe essential - easy to pair with most bottoms across the spectrum, add a denim jacket to complete the look. Pair this casual t-shirt with jeans and get noticeable and eye catching look.",Mens-wear
440,Men's & Women's Round Neck Half Sleeve Jack Sparrow with HIS Friend Graphic Printed White T-Shirt,NITYANAND CREATIONS,299,No reviews,,"Graphic printed T-shirt for men and women, Round neck, comfortable, with half sleeves, we are obsessed with delivering versatile fashion .Transform your emotion into flaunting expressions by wearing our cool collection that will adorn your mood each day. No matter whom you are student or it professional or where you are, If you have something creative that you want to wear and flaunt or may be a cool message to share with everyone, we are right here to help you. we have a wide range: half sleeve t-shirts, round neck t-shirt, full sleeve t-shirt, premium round neck t-shirts, regular fit t-shirts, t-shirt, t-shirt for men, men's t-shirt, women t-shirt, plain t-shirt, funny t-shirts, quirky t-shirts, graphic t-shirts, tank tops for men and women. Our t-shirt made from polyester blend fabric, it is an all season?s comfort wear. You can pair our t-shirts with trousers and denim of your choice and make it a weekday smart casual or weekend casual party wear. Our team is giving up time to provide full sleeve, single jersey, premium round neck, regular fit, ultra soft enzyme treated fabrics which gives you smooth feel.",Mens-wear
441,Men Tshirt,Max,314,3.7,18,MAX Solid Slim Fit Polo T-shirt,Mens-wear
442,Men's Regular T-Shirt,United Colors of Benetton,479,4.2,4,,Mens-wear
443,"Men's Regular Fit All for Love, Love for All with Rainbow Design Cotton Printed Round Neck Half Sleeves Multicolour Pootlu Tshirt. LGBT Tshirts",Pooplu,697,4.4,8,,Mens-wear
444,Printed Cotton T-shirt,Pooplu,697,4.4,8,,Mens-wear
445,Men's Regular Fit T-shirt,Nike,539,No reviews,,,Mens-wear
446,"Holi Tshirt for Men, Women, Kids, Couples, Boys, Girls; Round Neck, Free Size (Color White with Multicolor Design)",PICRAZEE,199,New to Amazon,,"Holi is the time to celebrate...soaked in colours, using gulal, rubbing colors on friends, family, neighbors, husband, wife, brother, sister, mummy papa and relatives. Having dhamaal, masti whole day. And what better to start the day wearing a tshirt depicting holi graphics announcing your arrival for holi celebrations.",Mens-wear
447,"100% Pure Cotton Mens Printed Half Sleeves Oversized Round Neck Drop Shoulder, Relaxed Fit, Creazy Wolf T-Shirt",GYMBROTHERS,599,New to Amazon,,"Care Instructions Don't Bleach, Use mild detergent for wash. Color and Material: These gymbrothers are fabricated with 100% Pure Cotton which gives allowance to wear in every season. It is ultra-soft breathable fabric.",Mens-wear
448,|Official Star Wars: Rule The Galaxy Kids and Boys T-Shirts| Regular fit Graphic Printed| Half Sleeve|100% Cotton White and Black Color Boys T-Shirts,The Souled Store,524,No reviews,,Official Licensed Star Wars Boys T-shirts.The odds of you making a statement are going to be really high every time you head out dressed in The Souled Store's Star Wars Rule The Galaxy Boys T-Shirts. It elevates your style and offers comfort and breathability.Shop Now for this Star Wars Boys T-shirts exclusively on The Souled Store.,Mens-wear
449,Pack Of 2 King Queen Crown,COUPLESTUFF.IN,787,1.0,1,,Mens-wear
450,T-shirt With Front Pocket,Glito,429,No reviews,,"GlitoThis Slim Fit T-shirt can be paired with jeans of your choice to create a fashionable and enticing look. Glito  are here to make your style rule in the minds of people, Ultimate street fashion meticulously crafted with 100%Cotton  quality fabric.We have the perfect T-shirts for your Mens that will make them look stylish & Stunning while still being comfortable. Let your Outfit be sorted for All Seasons.This design gives a brand new spin to your look and makes all heads turn in your direction in praise of your tasteful choice.This T-shirt is made of good quality fabric that has a gentle touch on the skin and has a crinkly surface.It will surely complement your style statement. don't think twice before getting this classic style.This attractive pattern enhances the look of your overall outfit and elevates your fashion statement.Fabric: CottonHalf Sleeves Reliable FitThe regular fit and the Half sleeves offer comfort, sophistication and elegant look perfect for any indoor, outdoor.Color may slightly be different due to viewers screen brightness.",Mens-wear
451,Hooded Neck T-shirt,VIMAL JONNEY,"1,349",No reviews,,,Mens-wear
452,Cotton T-shirt,Emfab,649,4.3,8,"Emfab on Amazon gives your T-Shirts The soft, stylish is, and comfortable as it gets. Easy to wear and take off, our T-Shirts for men and women is a stylish pieces for layering. The special taping on the inside makes it really comfortable to wear Look your stylish best in this trendy new design of Unisex printed Half sleeve round neck t-shirt from the latest collection. The youthful & fashionable all-over printed design, high-quality & soft 100% cotton fabric and custom fit make it a must-have for your wardrobe. Pair this Half sleeves t-shirt with any Fashion jeans or shorts for a fabulous casual look, and never go out of style! So go ahead, stand apart from the crowd and create your own trends. And follow no one else but yourself",Mens-wear
453,Men's Regular T-shirt,OOBANI,229,4.0,58,Oobani Men's Grindle Crew neck T-Shirt,Mens-wear
454,Slim Polo Shirt,Peter England,629,3.6,40,Add a fresh spin to your everyday style with this blue solid polo T-shirt from Peter England Casuals by Peter England.,Mens-wear
455,Himalayan Crew T-shirt,Royal Enfield,"1,080",2.0,1,,Mens-wear
456,Printed Cotton T-shirt,CRAXY STORE.COM,499,3.4,3,"This Black T-Shirt Available at Amazon Are Designed By Craxystore With High Quality 100% Cotton, 180 GSM Bio-Washed soft Cotton Fabric That Enables Longer Lasting, Non-Color Fading, High-Quality apparel For Everyday Highly Breathable. Premium Round T-shirt For men, Regular Fit & half sleeve.Perfect Black Colour graphic print T-shirt for your everyday use, you can wear it with a stylish pair of Jeans or Trousers to complete Your look.Craxystore always believes in customer satisfaction and provides high quality products to our customer.",Mens-wear
457,Cotton Blend Night Suit Co-ord Set for Men with Round Neck Half Sleeve T-Shirt and Short-VJ-MNS-TS-GROUP10,VIMAL JONNEY,699,3.7,34,,Mens-wear
458,Gaming T-shirt,CreativiT,499,3.9,6,"We bring to you comfortable t-shirts in attractive color combinations and amazing prices. Our wide range of t-shirts are designed to make you stand apart, no matter what the occasion. With a wide of colour and fabric options, these t-shirts offer great quality at an undeniable price.",Mens-wear
459,T Shirt,DUDEME,499,5.0,6,,Mens-wear
460,Printed Cotton Tshirt,TVP Fashions,677,No reviews,,,Mens-wear
461,Regular Polo Shirt,Amazon Brand - Inkast Denim Co.,341.,3.5,90,"The classic badge polo gets an upgrade with Chenille embroidery at chest. Also features a button placket, short sleeves and pointed collar.",Mens-wear
462,Men's Full Sleeve Shirt,LEWEL,439,3.6,14,"Shop from a wide range of T-Shirt from LEWEL. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
463,Men's Regular Fit T-shirt,AEROPOSTALE,649,4.3,6,Solid puckered placket polo.,Mens-wear
464,Striped Regular Fit Shirt,United Colors of Benetton,539,3.9,38,,Mens-wear
465,Boys' T-shirt,Krystle,"1,299",3.3,162,"Shop from a wide range of T-Shirt from Krystle . Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
466,Men's Solid Regular Fit T-Shirt (FMTS7292_White L),Flying Machine,575,3.0,1,MENS_FLYING MACHINE_T-SHIRT(8907259172576_FMTS7292_HS RN TEES-ANTIQUE WHITE_L Half Sleeve),Mens-wear
467,Wine Melange Cotton Polo Collor Solid Regular Short T-Shirt for Men,NEXT ATTIRE,525,New to Amazon,,,Mens-wear
468,Pedri Football Home Jersey 2022-2023 with Shorts_World Cup (Boys & Mens),Generic,425,New to Amazon,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
469,Ayaj Enterprises | Polo T-Shirt for Men's & Boys | Cotton Blend Fabric | Regular T-Shirt | Casual T-Shirt | Full Sleeves Button Down Collar T Shirt | Solid Color |,Generic,399,2.2,5,Ayaj Enterprises | Polos T-Shirt for Men's & Boys | Cotton Blend Fabric | Regular T-Shirt | Casual T-Shirt | Full Sleeves Button Down Collar T Shirt |,Mens-wear
470,The Weeknd Cartoon T-Shirt | Cotton Casual T-Shirt | Round Neck Half Sleeve Crew Neck Unisex Summer T-Shirt,Bambiha,999,5.0,1,"Try this T-Shirt by Bambiha that has been designed for the extreme daily comfort, the modern era individual needs. Fashioned out of Premium Quality 180 GSM, 100% super combed, bio-washed and Pre-shrunk fabric for a luxurious feel, that is easy on your body the whole day long and even after your day ends. Our Premium cotton fabric offers an always smooth feel and years of long-lasting wear. The vibrant colors and excellent print quality by Bambiha assure you look great and stand out in the crowd. You are just one step away to order perfection. Designed and made in INDIA with love & passion for you.",Mens-wear
471,Fit-in Trends Men's Round Neck Relaxed Fit Tshirt.Palm Angle,Generic,499,No reviews,,"Regular Fit Half Sleeve T-shirt is made of comfortable, Bio Washed cotton fabric for a classic look. Fabric Composition - Cotton 90% Poly 10% Blend, Bio Wash Fabric. Pattern - Solid / Printed Men?s Tshirt, Rib Collar for Amazing Fit. Classic Printed on Chest. ?Made In India? by Mahaveer Enterprises. All Components Used to make this T-Shirt are Proudly ""Made in India"".",Mens-wear
472,Men's Regular Fit T-shirt,Jockey,"1,105",No reviews,,"Jockey Men's Regular Fit V Neck Half Sleeved T-Shirt 2726_Light Denim Melange_LStyle number: 2726 collection name: athleisure premium combed cotton rich fabric modern fit ribbed V-neck prevents sagging Authentic Jockey logo label to be worn as loungewear, leisurewear, sportswear and innerwear.Jockey Men's Regular Fit V Neck Half Sleeved T-Shirt 2726_Seaport Teal_LSuper combed Cotton Rich fabric. Ribbed V-neck to prevent sagging. Regular fit. Label free for all day comfort.",Mens-wear
473,Cotton T-shirt,Bambiha,699,No reviews,,"Try this T-Shirt by Bambiha that has been designed for the extreme daily comfort, the modern era individual needs. Fashioned out of Premium Quality 180 GSM, 100% super combed, bio-washed and Pre-shrunk fabric for a luxurious feel, that is easy on your body the whole day long and even after your day ends. Our Premium cotton fabric offers an always smooth feel and years of long-lasting wear. The vibrant colors and excellent print quality by Bambiha assure you look great and stand out in the crowd. You are just one step away to order perfection. Designed and made in INDIA with love & passion for you.",Mens-wear
474,Flex Men's Regular T-Shirt (VFKPARGFG49578_Navy XL),Van Heusen,849,5.0,1,"When it comes to men's wear, Van Heusen stands for class, elegance and status.",Mens-wear
475,100% Cotton Tshirt,Filmy Vastra,499,3.9,2,"Filmy Vastra 100% Cotton Anime Comic Like Naruto,DragonBall Z(DBZ),Fullmetal Alchemist,Fairy Tail,Death Note,Attack on Titan(AOT),Tin Tin,Vinland Saga,Destone,Haikyui,Death Note T-Shirts .Light weight. Relaxed, Comfortable Classic fit. Perfect construction for Spring & Summer. It is sure to be a hit, whether you're buying it as a gift for somebody special or wearing it yourself. FV brings you the best quality tshirts, tops & other clothes! We offer designs for every occasion and situation, from Diwali, Christmas, Valentine's day to Mother’s Day & Father’s Day. It will perfectly fit the bill. You can confidently wear it, anytime & everywhere.",Mens-wear
476,Printed T-shirts,MyTees,499,5.0,1,"MyTees funny Graphic Printed Tshirt Mujhe Funding Chahiye Shark Tank entrepreneur printed half sleeves T-shirts for man that adds to the everyday comfort of a versatile closet staple cut from premium, light weight, 100% cotton Biowash fabric. This extremely fine cotton half -sleeve T-shirt for men is crafted for a comfort fit , with a symmetrical seaming and a casually scooped neck to give your style some laiback street cred. you may dress it up or dress it down but we guarantee that once put on , you won't feel like removing it off. your skin will love that feel of this t-shirt as it is fashioned useing the material that is famous for comfort- a superior blend of cotton . you can wear this t-shirt for any sporting activity or you can pair it with jeans or chinos to give the uber casual look.",Mens-wear
477,Men Printed T-shirt,Bewakoof,337,5.0,3,This Riders Nation Men's T-Shirt is made for the bikers. Style this black t-shirt with a pair of jeans and sliders for a cool look.,Mens-wear
478,Men Solid Mandarin Polos,The Souled Store,734,4.1,7,,Mens-wear
479,Regular T-shirt,Levi's,599,4.2,60,Our t-shirts and denim were made for each other. Our collection of graphic tees; vintage-inspired and modern styles to wear with your favorite jeans are made with soft jersey for extra comfort.,Mens-wear
480,Henley Neck Vest,RIGO,449,5.0,2,"Rigo provides the good quality men's Cotton t-shirts which is available in all sizes. This t-shirt will ensure a comfortable fit featuring a Henlay neck and sleevesless t-shirt is in lightweight. Make a style statement when you wear this T-Shirt from RIGO. Team it with a pair of jeans or shorts with a casual shoes for a Casual look.PRODUCT FEATURES: This men's tshirt with a pair of denim, chinos, Shorts or joggers for an effortless stylish look.Pattern: Printed, Fit Type: Slim Fit, Color: Blue Sizes that we are Providing as M, L, XL Please Select Size after Checking Size Chart that is available.No Need To Dry Clean : Simply wash with similar colors in cold water and dry on low heat, no need for the costly and inconvenient dry cleaning.PRODUCT SPECIFICATIONS: BRAND: RigoPRODUCT: Pack of 1 Stylish Slim Fit Casual T-ShirtCOLOUR: BlueSUITABLE FOR: Men's and Boy'sOCCASION: Casual Wear, Innerwear, Beachwear, Swimming, Cycling, Gym, Running, Sports Activity, Daily Use.",Mens-wear
481,Cotton Mom And Dad Couple Shirt,Uniplanet Store,649,2.9,6,"Buy this Couple T-shirt from uniplanetstore Warehouse.This is made from 100% cotton.This is usual fit size made from 100% cotton which is comfortable & looks fashionable.uniplanetstore provides various types of Printed t-shirts like Movie dialogues, Funny Symbol, Funny slogan T Shirt, etc",Mens-wear
482,I Love My Beta Papa Matching Shirt,Bon Organik,449,4.2,17,"BonOrganik Best Causal Cotton Printed Half Sleeve T-Shirt For Boy's:i love my beta papa matching tees for sonDetails - Round neck Tshirts -Fabric: CottonFit Type: RegularPrintedHalf SleevesColor of fabric and print - 100%Hand wash,Machine wash delicate,Do not bleach,Do not wring,Do not tumble dry,Do not brushGift Suggestions: Dad and son birthday gifts,dad gifts,son birthday gifts,free online dad and son tshirts delivery in India, Birthday gifts for father, Fathers day gifts, birthday gifts for dad, dad and daughter matching clothes T-shirts, father and baby dresses combo, new dad gifts, first fathers day gifts, cool like dad,my son my hero,, Matching Family t shirts for Dad and kids - daughter,holiday t-shirts, fathers day gifts, mothers day gifts, tshirts for kids birthday party, family tshirts for birthdays.Dad and son combo sets.",Mens-wear
483,Men's Round Neck Cotton T-shirt,Puma,519,No reviews,,,Mens-wear
