,title,brand,price,rating,reviewCount,description,categories
93,Stark Industries Tshirt for Men 100% Cotton Round Neck Casual Stylish Premium Regular Fit T-Shirt,MATROO,399,3.2,4,,Mens-wear
94,VastraPur Men's Slim Fit White T-Shirt || Mahakal 202,Generic,279,1.0,1,"Care Instructions: Hand Wash Only Fit Type: Regular Fit Care Instructions :- Hand Wash Only Occasion :- An Unmissable Treat For Your Wardrobe, This Stylish T-Shirt Is Sure To Stand Out. An Awesome Wear For Any Casual Occasion. Its Sporty, Great For Leisure, Gym Or For A Lounge Party. Express Your Style With This Beautiful Print To Reflect Your Personality. Combine With Jeans Or Lowers To Complete Your Look. Fit And Sizes :- Bright, Modern, Round Neck Design. Half Sleeve, For Everyone, Our Unisex T Shirts Are For All Body Types. Men, Women, Boys & Girls. Package Content :- Printed T-Shirt, Sleeve Type : Half, Neck Style : Round",Mens-wear
95,Men T-Shirt,U.S. POLO ASSN.,540,3.7,21,"HALF SLEEVE POLO, L",Mens-wear
96,Men T-Shirt,U.S. POLO ASSN.,540,3.7,21,"HALF SLEEVE POLO, L",Mens-wear
97,"Men T-Shirt - Cotton Rich - Quick Dry, Crew Neck, Zipper Pocket_60024_Teal_S",Van Heusen,549,3.7,43,Slip into your workout groove effortlessly with this crew-neck T-shirt from Van Heusen. This design features the brand detailing on the front. You can wear this half sleeve tee with black track pants and sneakers to seal your look. Quick Dry fabric with media pockets make this a wardrobe essential.,Mens-wear
98,Men's Polo,Macroman M-Series,459,4.0,36,Macroman M-Series Men's Polo,Mens-wear
99,Regular Fit T-shirt,Pepe Jeans,569,4.1,11,Pepe Jeans సాలిడ్ ప్యాటర్న్ పురుషుల టీ-షర్ట్Pepe Jeans Solid Pattern Mens T-ShirtPepe জিন্স সলিড প্যাটার্ন পুরুষদের টি-শার্টPepe Jeans सॉलिड पॅटर्न पुरुषांचे टी-शर्टPepe Jeans സോളിഡ് പാറ്റേൺ പുരുഷന്മാരുടെ ടി-ഷർട്ട്Pepe Jeans சாலிட் பேட்டர்ன் ஆண்களுக்கான டி-ஷர்ட்पेपे जीन्स सॉलिड पैटर्न मेन्स टी-शर्टPepe ಜೀನ್ಸ್ ಸಾಲಿಡ್ ಪ್ಯಾಟರ್ನ್ ಪುರುಷರ ಟಿ-ಶರ್ಟ್,Mens-wear
100,Regular T-shirt,Oxemberg,229,Previous page,,"Perfect for a long evening or a gathering that extends past midnight, this T-shirt by Oxemberg has you covered. The trendy T-shirt makes the required style statement and its pique fabric makes it durable and adds detaling to the texture. This t-shirt is the perfect colour for summers. Its comparitively thicker pique fabric makes sure your underarms show less sweat, so that you have a great time without worying about anything.",Mens-wear
101,V Neck Cotton Solid Multicolor T-Shirt for Men (Pack of 2)-V_L.Gry_D.Gry_02-P,VIMAL JONNEY,369,Previous page,,"Shop from a wide range of T-Shirt from VIMAL JONNEY .Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
102,Netflix Jenna Ortega's Wednesday Printed Round Neck T-Shirt,Quin Apparels,499,Previous page,,,Mens-wear
103,Men Grey Crew Neck Graphic Print T-Shirt,Arrow,359,1.9,2,,Mens-wear
104,Plus Size Men's Henley Shirt,Bigbanana,675,3.9,86,,Mens-wear
105,Henley Men's T-Shirt Mandarine Collar Cotton Tshirt,PARIS FLAX,499,Previous page,,PARISH FLAX premium quality Knitted cotton t-shirt makes you feel more easier and comfort.,Mens-wear
106,Tanjiro Anime Printed T-shirt,VIKCLIQUE,424,Previous page,,"VIKCLIQUE Presents this solid Half Sleeve Round Neck Royal Quality Printed T-shirt. This T-shirt embodies the brand's laid approach to casual wear. Made From High Quality Cotton, this ragular-fit T-shirt is amazing in quality and skin friendly, perfect for an easy going look.",Mens-wear
107,Printed T-shirt,Generic,349,4.4,78,To send us images and message: please mail us to printpics.in@gmail.com. Call or whatsapp 9666693374 .,Mens-wear
108,Men's Black and Red Ombre Dri-Fit Activewear T-Shirt Regular Fit for Casual Wear | Structured T-Shirt Crafted with Comfort Fit and High-Performance for Everyday Wear,Campus Sutra,399,4.0,48,"Wear this stylish shirt from the house of Campus Sutra. The shirt is comfortable to wear as the fabrics are light on the skin. Using stellar quality solvents, the shirt is made for your daily schedule. Constructed to fit your style spot on and a wide range of sizes to match your persona. Made to not leech out its colours and not lose its shape either. Fetch a casual and cool look for yourself by teaming it with a pair of trousers and sneakers. Whether you are dressing up for a date or going to work, this Campus Sutra shirt is designed keeping in mind the latest trends in contemporary casual fashion. Combining style with the fashion of today and makes you stand out among others when you adore it. An all-in-all guide for your wardrobe. The ultimate addition to your casual closet. Perfect for year-round occasions from summertime to cool winters. Strong, dynamic essence for your quirky personality. Campus Sutra showcases a stylish edit that will instantly upgrade your look. Charming looks and infinite comfort – be it stylish all-over prints or solid pastels, our clothes are designed to ensure that you can be at the top of your style game. Our vast range of jackets, shirts, trousers and much more are curated to be dependable and relaxing.",Mens-wear
109,Printed Round Neck T-Shirt for Men,AMERICAN CREW,474,5.0,1,Fabric: 100% Cotton Jersey. Fit: Regular Fit Round Neck Half Sleeves T-Shirt. Chest Print. Casual Summer Printed T-Shirts. Made in India.,Mens-wear
110,Men T-shirt,U.S. POLO ASSN.,"1,044",3.0,1,"HALF SLEEVE POLO, S",Mens-wear
111,Dryfit Lycra T-shirt,VIMAL JONNEY,329,3.5,36,"Shop from a wide range of T-Shirt from VIMAL JONNEY .Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
112,Men T-shirt,Adidas,"1,799",4.0,5,"Flat knit collar, Mens polo t-shirt with polo neck style and short sleeve. Has aeroready heat transfer logo and Interlining for collar and placket",Mens-wear
113,Goku Power Mode Anime,Fans Army,599,4.1,29,"All our products are crafted passionately with Love and Care for our beloved customers. We provide a variety of products in the wide range from different brands to cater to the needs of present generation youth. When you need some new basic anime printed T-Shirt to allow your statement pieces to shine or some cool and trendy latest designs to flaunt your fashion and attitude you can always trust our products.Suitable for casual wear, outdoor, daily, school, working, camping, sports, athletics and so on.Fits to wear with denim pants, jogger trousers, sweatpants, sneakers or running shoes. Each Design Has Slight Difference About Sizes on Length, Shoulder, Chest and Sleeve. Choose a size, you will see the details.Notice:1.Due to the light and screen difference, the item's color may be slightly different from the pictures.2.Please allow 1-2cm differences due to manual measurement.            Thank you for your kindly understanding.",Mens-wear
114,Men's Comfortable Regular Fit Casual Wear T-Shirt | Men's Coton T-Shirt,Being Human,551,Previous page,,"Take a step towards an easy, casual style with Being Human's wide range of men's clothing that checks all the right boxes. Bringing you ultra-modern T-shirts to uber-comfortable track pants and everything in between, this brand knows how to make everyday men's wear look cool. The combination of Fresh Colors and style makes your morning confident on yourself.These T-Shirts are made with ultra-fresh odor control technology which keeps the body fresh all the time. It offers superior moisture-wicking technology with enhanced protection capabilities that eliminate odor-causing bacteria and provide long-lasting freshness.Give a unique collection to your wardrobe casuals a hit of effortless cool with these best-looking t-shirts. You can also club this T-shirt with a pair of shorts and sports sandals to lend an athletic touch.Wash Care Instructions:wash separately, dry in the shade, and machine wash preferable, if you do hand wash don't squeeze the t-shirt, use hangers to dry it to maintain a better shape in the neck.",Mens-wear
115,Polyester Jersey T-shirts,Easy 2 Wear,699,3.9,55,"EASY 2 WEAR presents for men: Polyester jersey t-shirt for Walking, gym, workout, jogging, sports etc... Loose and long fit.",Mens-wear
116,Men's Cotton Vest,Rajubhai Hargovindas,498,4.0,98,,Mens-wear
117,Men's Short Sleeves Printed Tshirts,TechTack,899,Previous page,,"Soft & breathable cotton knit fabric Solid color Neck Style: Round Neck Sleeve Type: Half Sleeve All garments are of ,combed, soft, sturdy and breathable cotton. We have double-needle stitched the bottom and sleeve hems for extra durability. Regular comfortable fit for male, durable, soft, casual wardrobe staple. Care Instructions: Wash Care - Cold Machine wash inside out, Tumble dry low, Dry inside out, Mid hot iron inside out, Do not chlorine bleach. Complete collection stands for best possible print result on top fabric. Smooth, Excellent Colour Fastness, Durable and supreme print results. Occasion – All Season like Winter summer Monsoon Valentine day celebrations, Birthday celebrations, Marriage Anniversaries, Weddings, Engagements, Daserra, Ganesh Chaturthi, Sankranti, Diwali, Deepavali, Deepawali, Janmashtami, Rakhee, Bhaiya dooj, bhaiyadooj, Rakshabandhan gift for brother, Holi celebration, Christmas, Onam, easter day, new year celebration, friendship day, family get together, family celebration, family functions, fathers birthday, sibling, brother, love, happiness, All Festival.",Mens-wear
118,Graphic Printed Shirt,MyTees,599,5.0,1,"MyTees funny Graphic Printed Tshirt Courage The Cowardly Dog Scaredy Dog printed half sleeves T-shirts for man that adds to the everyday comfort of a versatile closet staple cut from premium, light weight, 100% cotton Biowash fabric. This extremely fine cotton half -sleeve T-shirt for men is crafted for a comfort fit , with a symmetrical seaming and a casually scooped neck to give your style some laiback street cred. you may dress it up or dress it down but we guarantee that once put on , you won't feel like removing it off. your skin will love that feel of this t-shirt as it is fashioned useing the material that is famous for comfort- a superior blend of cotton . you can wear this t-shirt for any sporting activity or you can pair it with jeans or chinos to give the uber casual look.",Mens-wear
119,Revenge Shirt Demon Slayer,MOKOMOKO,749,4.3,23,"Step up your anime style with the Demon Slayer round neck t-shirt. Featuring the iconic characters Tanjiro, Nezuko, Zenitsu, and Inosuke on the front, this shirt is a must-have for any fan of the hit anime series. Made with 100% soft cotton and designed for comfort, this shirt features a half-sleeve cut and vibrant print for a bold look that is both stylish and functional. With its color fastness and trendy design, this shirt is sure to become a go-to in your wardrobe, loved by fans everywhere. Show your love for Demon Slayer and add this shirt to your collection today.",Mens-wear
120,Men's Baseball Casual T-shirt,RSO Outfits,669,4.6,5,,Mens-wear
121,Striped Full Sleeves Shirt,ADRO,418,3.2,24,,Mens-wear
122,Slim Fit T-shirt,Indian Terrain,479,3.6,42,Indian Terrain Ecru regular fit men's t-shirt - sportswear.,Mens-wear
123,Henley Neck Cotton T-shirt,Van Heusen,859,4.0,304,"Build your summer wardrobe with this classic t-shirt from Van Heusen. Fashioned using good quality fabric, this slub t-shirt will not fail to catch your fancy at a single glance. Crafted with unique design this short sleeves t-shirt comes with henley neck and perfect fit.Add a contemporary twist to your casual collection with this t-shirt. Pair this with dark denims to complete your look.",Mens-wear
124,Fashions Love Men Cotton Full Sleeve V Neck Rajput Printed T Shirt FSV-0126,Generic,399,Previous page,,"In Fashions Love Garments you can get Pure 100% Cotton Full Sleeve V Neck, Half Sleeve Round Neck Men or Men'sRajputPrinted Cotton T Shirts. This Full Sleeve V Neck and Half Sleeve Round Neck Pure Cotton MenRajputPrinted T Shirts Manufactured by Fashions Love Garments.",Mens-wear
125,Fitness Collection T-shirt,Toodlegram,899,5.0,1,Premium Cotton T-shirt This updated unisex essential fits like a well-loved favorite. Super soft cotton and excellent quality print makes one to fall in love with it over and over again. These t-shirts have ribbed knit collars to bolster shaping. The shoulders have taping for a better fit over time. Dual side seams hold the garment's shape for longer.,Mens-wear
